Generator,Technology,MaximumPower,MinimumPower,MaximumCharge,InitialStorage,MaximumStorage,MinimumStorage,Efficiency,RampUp,RampDown,UpTime,DownTime,FuelCost,LinearTerm,ConstantTerm,OMVariableCost,StartUpCost,ShutDownCost,CO2EmissionRate
Nuclear_1,Nuclear,250,200,,,,,,,,168,168,6,3,,9,,,
Nuclear_2,Nuclear,250,200,,,,,,,,168,168,6,3,,9,,,
CCGT_1,Gas,200,80,,,,,,200,200,,,22.5,1.75,3.9375,1.6,0.04,,0.355
CCGT_2,Gas,200,80,,,,,,200,200,,,22.5,1.79,4.0275,1.6,0.04,,0.355
CCGT_3,Gas,250,100,,,,,,250,250,,,22.5,1.77,3.9825,1.6,0.05,,0.355
CCGT_4,Gas,250,100,,,,,,250,250,,,22.5,1.82,4.095,1.6,0.05,,0.355
CCGT_5,Gas,300,120,,,,,,300,300,,,22.5,1.73,3.8925,1.6,0.06,,0.355
CCGT_6,Gas,300,120,,,,,,300,300,,,22.5,1.72,3.87,1.6,0.06,,0.355
CCGT_7,Gas,350,140,,,,,,350,350,,,22.5,1.76,3.96,1.6,0.07,,0.355
CCGT_8,Gas,350,140,,,,,,350,350,,,22.5,1.78,4.005,1.6,0.07,,0.355
OCGT_1,Gas,300,,,,,,,400,400,,,22.5,2.85,,1.1,0.04,,0.355
WindFarm_1,Wind,2000,,,,,,,,,,,,,,,,,
WindFarm_2,Wind,2300,,,,,,,,,,,,,,,,,
SolarPV_1,Solar,1500,,,,,,,,,,,,,,,,,
SolarPV_2,Solar,2500,,,,,,,,,,,,,,,,,
RunOfRiver,SmallHydro,200,,,,,,,,,,,,,,,,,
StorageHydro,StorageHydro,1150,,,0.67,1.25,,,,,,,,,,,,,
PumpedHydroOpen,PumpedHydro,300,,280,2.9,5.8,,0.75,,,,,,,,,,,
PumpedHydroClosed,PumpedHydro,650,,650,0.1,0.2,,0.75,,,,,,,,,,,
Battery,Battery,650,,650,0.65,1.3,,0.95,,,,,,,,,,,
OtherRES,OtherRES,190,,,,,,,,,,,,,,,,,
OtherNonRES,OtherNonRES,420,,,,,,,,,,,,,,,,,0.4
